"area label","area long label","area","Total rough sleeping - Snapshot"
"area label","area long label","area","13275"
"area label","area long label","area","Count"
"area label","area long label","area","raw"
"area label","area long label","area","2021"
"area label","area long label","area","cal_2021"
"Adur","Adur (District)","E07000223","Suppressed","5"
"Arun","Arun (District)","E07000224","17","17"
"Chichester","Chichester (District)","E07000225","Suppressed","5"
"Crawley","Crawley (District)","E07000226","8","8"
"Horsham","Horsham (District)","E07000227","7","7"
"Mid Sussex","Mid Sussex (District)","E07000228","6","6"
"Worthing","Worthing (District)","E07000229","15","15"
63